7/8/2018 20:44:02,-1,26,155,52,36,White
7/8/2018 20:45:22,1,24,170,70,41,Black
7/8/2018 20:47:01,-1,22,168,68,39,White
7/8/2018 20:47:25,-1,23,160,56,38,Black
7/8/2018 20:48:09,1,24,185,62,43,Black
7/8/2018 20:48:22,1,24,160,55,43,Black
7/8/2018 20:51:01,-1,22,168,57,38,Black
7/8/2018 20:52:35,1,16,170,50,41,White
7/8/2018 20:54:23,-1,22,160,65,39,Black
7/8/2018 20:54:37,-1,24,159,61,39,White
7/8/2018 20:55:37,1,26,188,70,44,Black
7/8/2018 20:57:05,1,25,173,52,40,Black
7/8/2018 20:57:37,1,22,180,72,42,White
7/8/2018 20:57:38,1,22,183,67,44,White
7/8/2018 20:58:45,-1,22,168,52,37,White
7/8/2018 21:00:06,1,23,167,70,42,White
7/8/2018 21:05:22,1,21,164,74,42,Black
7/8/2018 21:07:17,-1,27,168,85,39,Black
7/8/2018 21:11:08,1,22,180,65,41,Black
7/8/2018 21:16:30,-1,24,167,49,37,Black
7/8/2018 21:22:58,-1,23,167,47,37,White
7/8/2018 21:26:48,1,23,178,86,43,Black
7/8/2018 21:30:59,1,24,180,70,44,Black
7/8/2018 21:37:29,1,23,169,45,40,Black
7/8/2018 21:39:18,1,23,178,65,43,Black
7/8/2018 21:40:24,1,23,175,75,43,Black
7/8/2018 21:40:47,1,23,170,80,44,Black
7/8/2018 21:44:29,-1,21,170,57,40,Black
7/8/2018 21:51:16,-1,60,165,77,40,Black
7/8/2018 21:52:38,1,24,180,73,43,Black
7/8/2018 21:59:33,-1,22,156,60,37,White
7/8/2018 22:01:25,1,22,170,82,44,Black
7/8/2018 22:05:49,-1,28,158,54,38,Black
7/8/2018 22:06:20,1,28,170,80,43,Black
7/8/2018 22:12:35,1,20,176,67,41,Black
7/8/2018 22:22:12,1,23,183,81,44,Black
7/8/2018 22:26:08,1,22,176,70,43,Black
7/8/2018 22:26:49,1,27,180,60,42,White
7/8/2018 22:27:42,1,26,184,75,43,Black
7/8/2018 22:28:53,1,23,172,70,43,Black
7/8/2018 22:32:46,-1,32,165,58,39,Black
7/8/2018 22:33:36,1,24,178,75,45,Black
7/8/2018 22:35:17,-1,23,157,43,36,White
7/8/2018 22:41:58,1,23,170,60,41,Black
7/8/2018 22:48:34,1,15,170,81.5,44,Black
7/8/2018 22:50:39,1,23,170,50,42,White
7/8/2018 22:57:34,1,25,168,73,41,Black
7/8/2018 23:27:07,-1,23,157,64,38,Black
7/8/2018 23:36:26,-1,24,163,65,38,White
7/8/2018 23:47:43,1,24,182,100,42,Black
7/8/2018 23:59:35,-1,23,163,58,37,White
7/9/2018 0:00:39,-1,23,163.5,60,39,Black
7/9/2018 0:15:30,-1,23,169,63,38,White
7/9/2018 0:17:50,-1,24,158,43,36,White
7/9/2018 0:25:06,-1,25,164,53,37,Black
7/9/2018 1:04:41,1,20,182,82,45,Black
7/9/2018 1:12:17,1,23,175,75,42,Black
7/9/2018 1:29:45,1,26,180,80,45,Black
7/9/2018 1:57:45,1,25,179,86,43,Black
7/9/2018 2:48:34,1,23,177,71,43,Black
7/9/2018 3:55:36,1,23,180,55,42,Black
7/9/2018 5:36:21,1,26,185,90,45,Black
7/9/2018 7:51:08,1,24,181,87,43,Black
7/9/2018 10:09:38,-1,22,160,55,37,White
7/9/2018 11:00:04,-1,23,170,50,38,White
7/9/2018 11:15:27,1,23,190,100,47,Black
7/9/2018 12:45:10,1,25,170,73,42,Black
7/9/2018 13:44:33,1,24,179,73,42,Black
7/9/2018 15:35:58,1,24,182,67,43,Black
7/9/2018 15:42:34,1,24,176,65,44,Black
7/9/2018 19:05:18,1,24,185,72,43,Black
7/9/2018 20:04:54,1,25,169,75,39,Black
7/11/2018 11:44:18,1,18,189,55,45,Black
7/12/2018 17:53:39,-1,24,156,49,36,White
7/12/2018 20:58:02,-1,23,160,53,37,White
